84	1.0001408450704223
85	1.0001408450704223
85	1.0001388888888887
86	1.0001388888888887
86	1.0001388888888887
87	1.0001388888888887
87	1.0001388888888887
88	1.0001388888888887
88	1.0001388888888887
89	1.0001388888888887
89	1.0001388888888887
90	1.0001388888888887
90	1.0001388888888887
91	1.0001388888888887
91	1.0001388888888887
92	1.0001388888888887
92	1.0001388888888887
93	1.0001388888888887
93	1.0001388888888887
94	1.0001388888888887
94	1.0001388888888887
95	1.0001388888888887
95	1.0001388888888887
96	1.0001388888888887
96	1.0013698630136985
97	1.0013698630136985
97	1.0013698630136985
98	1.0013698630136985
98	1.0013698630136985
99	1.0013698630136985
99	1.0013698630136985
100	1.0013698630136985
100	1.0013698630136985
100	1.0013698630136985
101	1.0013698630136985
101	1.0014285714285713
102	1.0014285714285713
102	1.0014285714285713
103	1.0014285714285713
103	1.0014285714285713
104	1.0014285714285713
104	1.0014285714285713
105	1.0014285714285713
105	1.0014285714285713
106	1.0014285714285713
106	1.0014285714285713
107	1.0014285714285713
107	1.0014084507042254
108	1.0014084507042254
108	1.0014084507042254
109	1.0014084507042254
109	1.0014084507042254
110	1.0014084507042254
110	1.0014084507042254
111	1.0014084507042254
111	1.0014084507042254
112	1.0014084507042254
112	1.0014084507042254
113	1.0014084507042254
113	1.0014084507042254
114	1.0014084507042254
114	1.0014084507042254
115	1.0014084507042254
115	1.0014084507042254
116	1.0014084507042254
116	1.0014084507042254
117	1.0014084507042254
117	1.0014084507042254
118	1.0014084507042254
118	1.0014084507042254
119	1.0014084507042254
119	1.0014084507042254
120	1.0014084507042254
120	1.0013888888888889
121	1.0013888888888889
121	1.0013888888888889
122	1.0013888888888889
122	1.0013888888888889
123	1.0013888888888889
123	1.0002739726027396
124	1.0002739726027396
124	1.0002702702702702
125	1.0002702702702702
125	1.0002702702702702
126	1.0002702702702702
126	1.0002702702702702
127	1.0002702702702702
127	1.0002702702702702
128	1.0002702702702702
128	1.0002702702702702
129	1.0002702702702702
129	1.0002702702702702
130	1.0002702702702702
130	1.0002666666666666
131	1.0002666666666666
131	1.0002631578947367
132	1.0002631578947367
132	1.0002564102564102
133	1.0002564102564102
133	1.000253164556962
134	1.000253164556962
134	1.000253164556962
135	1.000253164556962
135	1.000253164556962
136	1.000253164556962
136	1.000253164556962
137	1.000253164556962
137	0.999875
138	0.999875
138	0.999875
139	0.999875
139	0.9998750000000001
140	0.9998750000000001
140	1.0000000000000002
141	1.0000000000000002
141	1.0
142	1.0
142	1.0
143	1.0
143	0.998875
144	0.998875
144	0.998875
145	0.998875
145	0.998875
146	0.998875
146	0.998875
147	0.998875
147	0.998875
148	0.998875
148	0.998875
149	0.998875
149	0.9988750000000002
150	0.9988750000000002
150	0.9988750000000002
150	0.998875
151	0.998875
151	0.998875
152	0.998875
152	1.0
153	1.0
153	0.9998765432098765
154	0.9998765432098765
154	0.999875
155	0.999875
155	0.9998717948717948
156	0.9998717948717948
156	0.9998611111111111
157	0.9998611111111111
157	1.0008450704225353
158	1.0008450704225353
158	1.0008955223880598
159	1.0008955223880598
159	1.00140625
160	1.00140625
160	1.0006557377049181
161	1.0006557377049181
161	1.000677966101695
162	1.000677966101695
162	1.0007142857142857
163	1.0007142857142857
163	1.0007547169811322
164	1.0007547169811322
164	1.0016666666666667
165	1.0016666666666667
165	1.0032075471698114
166	1.0032075471698114
166	1.0032075471698114
167	1.0032075471698114
167	1.0032075471698114
168	1.0032075471698114
168	1.0032692307692308
169	1.0032692307692308
169	1.0032692307692308
170	1.0032692307692308
170	1.0031372549019608
171	1.0031372549019608
171	1.003404255319149
172	1.003404255319149
172	1.003404255319149
173	1.003404255319149
173	1.0035555555555555
174	1.0035555555555555
174	1.0036363636363637
175	1.0036363636363637
175	1.0036363636363637
176	1.0036363636363637
176	1.0036363636363637
177	1.0036363636363637
177	1.0036363636363637
178	1.0036363636363637
178	1.0036363636363637
179	1.0036363636363637
179	1.0036363636363637
180	1.0036363636363637
180	1.0036363636363637
181	1.0036363636363637
181	1.0036363636363637
182	1.0036363636363637
182	1.0036363636363637
183	1.0036363636363637
183	1.0036363636363637
184	1.0036363636363637
184	1.0036363636363637
185	1.0036363636363637
185	1.0036363636363637
186	1.0036363636363637
186	1.003720930232558
187	1.003720930232558
187	1.003720930232558
188	1.003720930232558
188	1.003720930232558
189	1.003720930232558
189	1.003720930232558
190	1.003720930232558
190	1.003720930232558
191	1.003720930232558
191	1.003720930232558
192	1.003720930232558
192	1.003720930232558
193	1.003720930232558
193	1.003720930232558
194	1.003720930232558
194	1.003720930232558
195	1.003720930232558
195	1.003720930232558
196	1.003720930232558
196	1.003720930232558
197	1.003720930232558
197	1.003720930232558
198	1.003720930232558
198	1.0045238095238094
199	1.0045238095238094
199	1.0034146341463415
200	1.0034146341463415
200	1.0034146341463415
200	1.0034146341463415
201	1.0034146341463415
201	1.0035
202	1.0035
202	1.0035
203	1.0035
203	1.0035897435897436
204	1.0035897435897436
204	1.0018421052631579
205	1.0018421052631579
205	1.0018421052631579
206	1.0018421052631579
206	1.0018421052631579
207	1.0018421052631579
207	1.0018421052631579
208	1.0018421052631579
208	1.001891891891892
209	1.001891891891892
209	1.0042105263157894
210	1.0042105263157894
210	1.0042105263157894
211	1.0042105263157894
211	1.003611111111111
212	1.003611111111111
212	1.003611111111111
213	1.003611111111111
213	1.003611111111111
214	1.003611111111111
214	1.0037142857142858
215	1.0037142857142858
215	1.003939393939394
216	1.003939393939394
216	1.003939393939394
217	1.003939393939394
217	1.003939393939394
218	1.003939393939394
218	1.003939393939394
219	1.003939393939394
219	1.003939393939394
220	1.003939393939394
220	1.003939393939394
221	1.003939393939394
221	1.0047058823529411
222	1.0047058823529411
222	1.0047058823529411
223	1.0047058823529411
223	1.0047058823529411
224	1.0047058823529411
224	1.0047058823529411
225	1.0047058823529411
225	1.0048484848484847
226	1.0048484848484847
226	1.0048484848484847
227	1.0048484848484847
227	1.0048484848484847
228	1.0048484848484847
228	1.0048484848484847
229	1.0048484848484847
229	1.0048484848484847
230	1.0048484848484847
230	1.0048484848484847
231	1.0048484848484847
231	1.005
232	1.005
232	1.0051612903225806
233	1.0051612903225806
233	1.0053333333333334
234	1.0053333333333334
234	1.0036666666666667
235	1.0036666666666667
235	1.0036666666666667
236	1.0036666666666667
236	1.0036666666666667
237	1.0036666666666667
237	1.0036666666666667
238	1.0036666666666667
238	1.0036666666666667
239	1.0036666666666667
239	1.0036666666666667
240	1.0036666666666667
240	1.004137931034483
241	1.004137931034483
241	1.004137931034483
242	1.004137931034483
242	1.004137931034483
243	1.004137931034483
243	1.004137931034483
244	1.004137931034483
244	1.0041379310344827
245	1.0041379310344827
245	1.0041379310344827
246	1.0041379310344827
246	1.004137931034483
247	1.004137931034483
247	1.004137931034483
248	1.004137931034483
248	1.004137931034483
249	1.004137931034483
249	1.004137931034483
250	1.004137931034483
250	1.004137931034483
250	1.004137931034483
251	1.004137931034483
251	1.004137931034483
252	1.004137931034483
252	1.0010714285714286
253	1.0010714285714286
253	1.001111111111111
254	1.001111111111111
254	1.001111111111111
255	1.001111111111111
255	1.001111111111111
256	1.001111111111111
256	1.0011538461538463
257	1.0011538461538463
257	1.0012
258	1.0012
258	1.0012
259	1.0012
259	1.00125
260	1.00125
260	1.00125
261	1.00125
261	1.0013636363636362
262	1.0013636363636362
262	1.0013636363636365
263	1.0013636363636365
263	1.0
264	1.0
264	1.0
265	1.0
265	1.0
266	1.0
266	1.0
267	1.0
267	1.0
268	1.0
268	1.0
269	1.0
269	1.0
270	1.0
270	1.0
271	1.0
271	1.0
272	1.0
272	1.0
273	1.0
273	0.995
274	0.995
274	0.995
275	0.995
275	0.995
276	0.995
276	0.995
277	0.995
277	0.995
278	0.995
278	0.995
279	0.995
279	0.995
280	0.995
280	0.995
281	0.995
281	0.995
282	0.995
282	0.9976470588235294
283	0.9976470588235294
283	0.9976470588235294
284	0.9976470588235294
284	0.996875
285	0.996875
285	0.996875
286	0.996875
286	0.996875
287	0.996875
287	0.996875
288	0.996875
288	0.996875
289	0.996875
289	0.996875
290	0.996875
290	0.996875
291	0.996875
291	0.996875
292	0.996875
292	0.996875
293	0.996875
293	0.996875
294	0.996875
294	0.996875
295	0.996875
295	0.996875
296	0.996875
296	0.996875
297	0.996875
297	1.0
298	1.0
298	1.0
299	1.0
299	1.0
300	1.0
300	1.0
300	1.0
301	1.0
301	1.0
302	1.0
302	1.0046666666666666
303	1.0046666666666666
303	1.0046666666666666
304	1.0046666666666666
304	1.0050000000000001
