115	0.014084507042253521
116	0.014084507042253521
116	0.014084507042253521
117	0.014084507042253521
117	0.014084507042253521
118	0.014084507042253521
118	0.014084507042253521
119	0.014084507042253521
119	0.014084507042253521
120	0.014084507042253521
120	0.027777777777777776
121	0.027777777777777776
121	0.027777777777777776
122	0.027777777777777776
122	0.027777777777777776
123	0.027777777777777776
123	0.0410958904109589
124	0.0410958904109589
124	0.04054054054054054
125	0.04054054054054054
125	0.04054054054054054
126	0.04054054054054054
126	0.04054054054054054
127	0.04054054054054054
127	0.04054054054054054
128	0.04054054054054054
128	0.04054054054054054
129	0.04054054054054054
129	0.04054054054054054
130	0.04054054054054054
130	0.04
131	0.04
131	0.039473684210526314
132	0.039473684210526314
132	0.038461538461538464
133	0.038461538461538464
133	0.0379746835443038
134	0.0379746835443038
134	0.0379746835443038
135	0.0379746835443038
135	0.0379746835443038
136	0.0379746835443038
136	0.0379746835443038
137	0.0379746835443038
137	0.0375
138	0.0375
138	0.0375
139	0.0375
139	0.0375
140	0.0375
140	0.037037037037037035
141	0.037037037037037035
141	0.037037037037037035
142	0.037037037037037035
142	0.037037037037037035
143	0.037037037037037035
143	0.0375
144	0.0375
144	0.0375
145	0.0375
145	0.0375
146	0.0375
146	0.0375
147	0.0375
147	0.0375
148	0.0375
148	0.0375
149	0.0375
149	0.0375
150	0.0375
150	0.0375
151	0.0375
151	0.0375
152	0.0375
152	0.037037037037037035
153	0.037037037037037035
153	0.04938271604938271
154	0.04938271604938271
154	0.05
155	0.05
155	0.05128205128205128
156	0.05128205128205128
156	0.041666666666666664
157	0.041666666666666664
157	0.04225352112676056
158	0.04225352112676056
158	0.04477611940298507
159	0.04477611940298507
159	0.046875
160	0.046875
160	0.04918032786885246
161	0.04918032786885246
161	0.05084745762711865
162	0.05084745762711865
162	0.05357142857142857
163	0.05357142857142857
163	0.05660377358490566
164	0.05660377358490566
164	0.07407407407407407
165	0.07407407407407407
165	0.05660377358490566
166	0.05660377358490566
166	0.05660377358490566
167	0.05660377358490566
167	0.05660377358490566
168	0.05660377358490566
168	0.057692307692307696
169	0.057692307692307696
169	0.057692307692307696
170	0.057692307692307696
170	0.0392156862745098
171	0.0392156862745098
171	0.0425531914893617
172	0.0425531914893617
172	0.0425531914893617
173	0.0425531914893617
173	0.044444444444444446
174	0.044444444444444446
174	0.045454545454545456
175	0.045454545454545456
175	0.045454545454545456
176	0.045454545454545456
176	0.045454545454545456
177	0.045454545454545456
177	0.045454545454545456
178	0.045454545454545456
178	0.045454545454545456
179	0.045454545454545456
179	0.045454545454545456
180	0.045454545454545456
180	0.045454545454545456
181	0.045454545454545456
181	0.045454545454545456
182	0.045454545454545456
182	0.045454545454545456
183	0.045454545454545456
183	0.045454545454545456
184	0.045454545454545456
184	0.045454545454545456
185	0.045454545454545456
185	0.045454545454545456
186	0.045454545454545456
186	0.046511627906976744
187	0.046511627906976744
187	0.046511627906976744
188	0.046511627906976744
188	0.046511627906976744
189	0.046511627906976744
189	0.046511627906976744
190	0.046511627906976744
190	0.046511627906976744
191	0.046511627906976744
191	0.046511627906976744
192	0.046511627906976744
192	0.046511627906976744
193	0.046511627906976744
193	0.046511627906976744
194	0.046511627906976744
194	0.046511627906976744
195	0.046511627906976744
195	0.046511627906976744
196	0.046511627906976744
196	0.046511627906976744
197	0.046511627906976744
197	0.046511627906976744
198	0.046511627906976744
198	0.047619047619047616
199	0.047619047619047616
199	0.024390243902439025
200	0.024390243902439025
200	0.024390243902439025
201	0.024390243902439025
201	0.025
202	0.025
202	0.025
203	0.025
203	0.02564102564102564
204	0.02564102564102564
204	0.02631578947368421
205	0.02631578947368421
205	0.02631578947368421
206	0.02631578947368421
206	0.02631578947368421
207	0.02631578947368421
207	0.02631578947368421
208	0.02631578947368421
208	0.02702702702702703
209	0.02702702702702703
209	0.02631578947368421
210	0.02631578947368421
210	0.02631578947368421
211	0.02631578947368421
211	0.027777777777777776
212	0.027777777777777776
212	0.027777777777777776
213	0.027777777777777776
213	0.027777777777777776
214	0.027777777777777776
214	0.02857142857142857
215	0.02857142857142857
215	0.030303030303030304
216	0.030303030303030304
216	0.030303030303030304
217	0.030303030303030304
217	0.030303030303030304
218	0.030303030303030304
218	0.030303030303030304
219	0.030303030303030304
219	0.030303030303030304
220	0.030303030303030304
220	0.030303030303030304
221	0.030303030303030304
221	0.029411764705882353
222	0.029411764705882353
222	0.029411764705882353
223	0.029411764705882353
223	0.029411764705882353
224	0.029411764705882353
224	0.029411764705882353
225	0.029411764705882353
225	0.030303030303030304
226	0.030303030303030304
226	0.030303030303030304
227	0.030303030303030304
227	0.030303030303030304
228	0.030303030303030304
228	0.030303030303030304
229	0.030303030303030304
229	0.030303030303030304
230	0.030303030303030304
230	0.030303030303030304
231	0.030303030303030304
231	0.03125
232	0.03125
232	0.03225806451612903
233	0.03225806451612903
233	0.03333333333333333
234	0.03333333333333333
234	0.06666666666666667
235	0.06666666666666667
235	0.06666666666666667
236	0.06666666666666667
236	0.06666666666666667
237	0.06666666666666667
237	0.06666666666666667
238	0.06666666666666667
238	0.06666666666666667
239	0.06666666666666667
239	0.06666666666666667
240	0.06666666666666667
240	0.034482758620689655
241	0.034482758620689655
241	0.034482758620689655
242	0.034482758620689655
242	0.034482758620689655
243	0.034482758620689655
243	0.034482758620689655
244	0.034482758620689655
244	0.034482758620689655
245	0.034482758620689655
245	0.034482758620689655
246	0.034482758620689655
246	0.034482758620689655
247	0.034482758620689655
247	0.034482758620689655
248	0.034482758620689655
248	0.034482758620689655
249	0.034482758620689655
249	0.034482758620689655
250	0.034482758620689655
250	0.034482758620689655
251	0.034482758620689655
251	0.034482758620689655
252	0.034482758620689655
252	0.03571428571428571
253	0.03571428571428571
253	0.037037037037037035
254	0.037037037037037035
254	0.037037037037037035
255	0.037037037037037035
255	0.037037037037037035
256	0.037037037037037035
256	0.038461538461538464
257	0.038461538461538464
257	0.04
258	0.04
258	0.04
259	0.04
259	0.041666666666666664
260	0.041666666666666664
260	0.041666666666666664
261	0.041666666666666664
261	0.045454545454545456
262	0.045454545454545456
262	0.045454545454545456
263	0.045454545454545456
263	0.047619047619047616
264	0.047619047619047616
264	0.047619047619047616
265	0.047619047619047616
265	0.047619047619047616
266	0.047619047619047616
266	0.047619047619047616
267	0.047619047619047616
267	0.047619047619047616
268	0.047619047619047616
268	0.047619047619047616
269	0.047619047619047616
269	0.047619047619047616
270	0.047619047619047616
270	0.047619047619047616
271	0.047619047619047616
271	0.05
272	0.05
272	0.05263157894736842
273	0.05263157894736842
273	0.05555555555555555
274	0.05555555555555555
274	0.05555555555555555
275	0.05555555555555555
275	0.05555555555555555
276	0.05555555555555555
276	0.05555555555555555
277	0.05555555555555555
277	0.05555555555555555
278	0.05555555555555555
278	0.05555555555555555
279	0.05555555555555555
279	0.05555555555555555
280	0.05555555555555555
280	0.05555555555555555
281	0.05555555555555555
281	0.05555555555555555
282	0.05555555555555555
282	0.0
283	0.0
283	0.0
284	0.0
284	0.0
285	0.0
285	0.0
286	0.0
286	0.0
287	0.0
287	0.0
288	0.0
288	0.0
289	0.0
289	0.0
290	0.0
290	0.0
291	0.0
291	0.0
292	0.0
292	0.0
293	0.0
293	0.0
294	0.0
294	0.0
295	0.0
295	0.0
296	0.0
296	0.0
297	0.0
297	0.0
298	0.0
298	0.0
299	0.0
299	0.0
300	0.0
300	0.0
301	0.0
301	0.0
302	0.0
302	0.06666666666666667
303	0.06666666666666667
303	0.06666666666666667
304	0.06666666666666667
304	0.07142857142857142
